order,m,N,condA,normB,stab_500,stab_1000,stab_2000,stab_4000,stab_10000
5,1,2,10.664756296262524,0.10233531635008633,True,True,True,True,True
5,1,2,403.66486041566225,0.062032792056622904,True,True,True,True,True
5,1,2,88.07652821904819,0.04075481039247828,False,False,False,False,False
5,1,2,15.941871709133697,0.1764342069698758,True,True,True,True,True
5,1,2,17.252835696856078,0.13729290158296492,True,True,True,True,True
5,1,2,190.94621193551941,0.09218217491239417,True,True,True,True,True
5,1,2,852.2386988505077,0.08472091320006904,True,True,True,True,True
5,1,2,146.32332718380079,0.06414092781523578,False,False,False,False,False
5,1,2,32.991425673020075,0.04422189117146482,False,False,False,True,True
5,1,2,32.15121874327083,0.08285759943505282,True,True,True,True,True
5,1,2,119.6859945421677,0.12270945062284723,True,True,True,True,True
5,1,2,21.150367933650923,0.1698021403033767,True,True,True,True,True
5,1,2,55.59351058226435,0.03216014617245249,True,True,True,True,True
5,1,2,413.6487340038775,0.04255978636938779,False,False,False,False,False
5,1,2,24.308005958143386,0.0817941464934505,True,True,True,True,True
5,1,3,123.7114444155592,0.14184191517095887,False,False,False,False,False
5,1,3,808.0428411049153,0.036487774784794924,False,False,False,True,True
5,1,3,746.9001734958844,0.10743558695248517,True,True,True,True,True
5,1,3,600.4188294331973,0.10625254571987061,True,True,True,True,True
5,1,3,47.71529702650193,0.1094687660777837,False,False,False,False,False
5,1,3,27.21133761390188,0.19392302481492496,True,True,True,True,True
5,1,3,31.443105557800944,0.04232024886131008,False,False,False,False,False
5,1,3,285.81469678233316,0.049297601370106366,False,False,False,False,False
5,1,3,54.880836953103795,0.03758427741737136,False,False,False,False,False
5,1,3,13.361844116352854,0.22966378343026259,True,True,True,True,True
5,1,3,79.68296801823342,0.10203119055419024,True,True,True,True,True
5,1,3,209.13549582102658,0.18372448708624184,True,True,True,True,True
5,1,3,12.337417921659249,0.10788646731698513,True,True,True,True,True
5,1,3,102.46953726305908,0.07715900020782816,True,True,True,True,True
5,1,3,481.2972644680896,0.11284159918879082,True,True,True,True,True
5,1,3,36.67094969955651,0.07520733358227857,True,True,True,True,True
5,1,3,41.35907049638889,0.07212681639820324,True,True,True,True,True
5,1,3,378.1965133169665,0.03262408909500693,True,True,True,True,True
5,1,3,179.6069251447542,0.11722845533992031,True,True,True,True,True
5,1,3,32.03351096925105,0.13606795912708924,True,True,True,True,True
5,1,3,111.55377595219807,0.114573334545081,True,True,True,True,True
5,1,3,297.54321483850197,0.08259087945250804,True,True,True,True,True
5,1,3,310.96926928415456,0.0829681345281605,True,True,True,True,True
5,1,3,59.63492327206638,0.06925790303010033,True,True,True,True,True
5,1,3,155.29786741354462,0.0864382708206581,True,True,True,True,True
5,1,3,125.57041187885946,0.27246325343920286,True,True,True,True,True
5,1,3,25.501347258686618,0.15134985981545787,True,True,True,True,True
5,1,3,126.24653469772994,0.04951722860426962,False,False,True,True,False
5,1,3,19.50543156583241,0.07470928480703841,True,True,True,True,True
5,1,3,29.140063677337942,0.12923632519039838,True,True,True,True,True
5,1,3,128.28103021738494,0.05632263442674735,True,True,True,True,True
5,1,3,57.99365130106478,0.030697602238954357,False,False,False,False,False
5,1,3,22.319826535302273,0.10873952444337723,True,True,True,True,True
5,1,3,216.21766699096165,0.06261358393054434,False,True,True,True,True
5,1,3,74.59092046382332,0.07227136262805839,False,False,True,True,True
5,1,3,39.50746703990505,0.03311376573896836,True,True,True,True,True
5,1,3,48.0870413371982,0.12018531085909344,True,True,True,True,True
5,1,3,45.25630274043225,0.11883746056993019,True,True,True,True,True
5,1,3,50.91514043530581,0.2087186309594462,True,True,True,True,True
5,1,3,195.98050755247513,0.08588300511725717,True,True,True,True,True
5,1,3,33.96105639545708,0.15838073055316235,True,True,True,True,True
5,1,3,252.17631480391756,0.08689419504171406,True,False,False,False,False
5,1,3,13.646394329357243,0.09458241173031896,True,True,True,True,True
5,1,3,41.75387862123581,0.05401164461531266,False,False,False,True,True
5,1,3,88.39854687635952,0.07624541462238761,True,True,True,True,True
5,1,3,212.05588053271,0.05057902777816258,True,True,True,True,True
5,1,3,117.5639185005051,0.05748374311183531,True,True,True,True,True
5,1,3,91.18062524263226,0.03273874332135525,True,True,True,True,True
5,1,3,40.492782953710915,0.19887039507916146,True,True,True,True,True
5,1,3,60.27890979878384,0.07464666357330406,False,True,True,True,True
5,1,3,71.31138494717216,0.06942499063234656,True,True,True,True,True
5,1,3,257.0000713667976,0.08026823039414407,False,False,False,False,False
5,1,3,20.80450223465053,0.16032214909183534,True,True,True,True,True
5,1,3,59.46411328903556,0.07629078071137416,True,True,True,True,True
5,1,3,122.16334684486003,0.08285510533525442,True,True,True,True,True
5,1,3,10.354417829903113,0.17346956704505057,True,True,True,True,True
5,1,3,55.93957932134477,0.12537549554473426,True,True,True,True,True
5,1,3,16.037167149801302,0.10096764915348565,True,True,True,True,True
5,1,3,35.58098239566715,0.12024234678631532,True,True,True,True,True
5,1,3,22.004539309738515,0.07634920983742846,True,True,True,True,True
5,1,3,57.86053676827648,0.04038481622392598,True,True,True,True,True
5,1,3,276.94868748999204,0.07731506761046229,True,True,True,True,True
5,1,3,374.42456242867297,0.1679538560264304,True,True,True,True,True
5,1,3,79.92940556534352,0.05332379004980614,False,False,True,True,True
5,1,3,759.8327373047032,0.0713725759331768,True,True,True,True,True
5,1,3,53.61614574833368,0.03486660180791823,False,False,True,True,True
5,1,3,90.34827595676308,0.13645213398090325,True,True,True,True,True
5,1,3,3456.348462803386,0.13730617715320118,False,False,False,False,True
5,1,3,2808.6349352183493,0.06534212265494681,False,False,False,False,False
5,1,3,119.30727164296363,0.15492249021099957,True,True,True,True,True
5,1,3,53.393618104360804,0.04491369385223994,True,True,True,False,True
5,1,3,35.612003511484986,0.06240990703664696,True,True,True,True,True
5,1,3,70.3512951748811,0.05689366780827405,False,False,False,False,False
5,1,3,199.11170158482662,0.07725738756804021,True,False,True,True,True
5,1,3,88.36718563859806,0.09387127399373218,True,True,True,True,True
5,1,3,304.7043235105329,0.07002011970746143,True,True,True,True,True
5,1,3,235.00098823262311,0.08110009563325243,True,True,True,True,True
5,1,3,72.69588081670791,0.2053947344361289,False,False,False,False,False
5,1,3,59.68883998545718,0.08032389284755813,True,True,True,True,True
5,1,3,35.33515561510066,0.0796725910933595,True,True,True,True,True
5,1,3,50.5022174105726,0.12387847629176026,True,True,True,True,True
5,1,3,23.848100826796887,0.07748332884057599,True,True,True,True,True
5,1,3,624.2034691968985,0.23923627511415185,True,True,True,True,True
5,1,3,57.78438375344944,0.09908371259118755,True,True,True,True,True
5,1,3,129.02190820128874,0.0978182822702169,True,True,True,True,True
5,1,3,4192.188100433114,0.08198514405872652,True,True,True,True,True
5,1,3,34.26978453089055,0.18650429661209067,True,True,False,True,True
5,1,3,14.595128058355876,0.11350006079818736,True,True,True,True,True
5,1,3,127.2570755330031,0.04521135762690846,True,True,True,True,True
5,1,3,437.1366733668728,0.0612308301773468,True,True,True,True,True
5,1,3,96.43532065141217,0.03311238303518218,True,True,True,True,True
5,1,3,59.97975513809709,0.09678331321590565,True,True,True,True,True
5,1,3,45.10704157978451,0.1346930905963619,True,True,True,True,True
5,1,3,49.9677938531106,0.06369565696540277,True,True,True,True,True
5,1,3,59.689693150995964,0.035041749526761805,True,True,True,True,True
5,1,3,88.09800283419516,0.11661147040546987,False,False,False,False,True
5,1,3,53.07620657062582,0.146063168895725,True,True,True,True,True
5,1,3,64.99961894087616,0.02457215405084869,True,True,True,True,True
5,1,3,28.428315916949998,0.1181851510850845,False,True,True,True,True
5,1,3,79.32540872462502,0.08000210411068062,True,True,True,True,True
5,1,4,324.99076950428696,0.09926282314285544,True,True,True,False,False
5,1,4,94.96626228590183,0.1076138285805456,True,True,True,True,True
5,1,4,63.05645565066887,0.10554009804777498,True,True,True,True,True
5,1,4,56.063329260507004,0.03299493919773952,True,True,True,True,True
5,1,4,92.97733156319347,0.06754257882896184,True,True,True,True,True
5,1,4,356.0170370047592,0.1465043230267097,True,True,True,True,True
5,1,4,43.33250538017198,0.21967850182987866,True,True,True,True,True
5,1,4,112.55708103058117,0.07806059977583937,True,True,True,True,True
5,1,4,27.332763379925044,0.039380157790026855,True,True,True,True,True
5,1,4,373.7576723806787,0.06798472508153629,True,True,True,True,True
5,1,4,64.21860063411029,0.058226334643110306,True,True,True,True,True
5,1,4,75.8062432260645,0.061365551397459216,False,False,False,False,False
5,1,4,61.1732671893493,0.07555938063260545,False,False,False,False,False
5,1,4,95.9847133613679,0.05460311162191008,True,True,True,True,True
5,1,4,114.21147194580476,0.08080102364926435,False,True,True,True,True
5,1,4,3508.184395343958,0.13954379340862577,True,True,True,True,True
5,1,4,75.71264950466416,0.031196568453638718,False,False,True,True,True
5,1,4,98.61445286131085,0.12714981163586833,True,True,True,True,True
5,1,4,65.09811677605838,0.04050654385777329,False,False,False,False,False
5,1,4,16.376514628192854,0.053064982145485544,True,True,True,True,True
5,1,4,33.42599097019018,0.10120583070377649,True,True,True,True,True
5,1,4,54.40144232425605,0.05632440517810051,True,True,True,True,True
5,1,4,95.88880956277625,0.11586330822581624,True,True,True,True,True
5,1,4,53.95607703449302,0.13034175538998347,True,True,True,True,True
5,1,4,156.66486781839174,0.10797467488132387,True,True,True,True,True
5,1,4,20.969824126252853,0.2047915580320277,True,True,True,True,True
5,1,4,1391.37515811988,0.11497714888076983,True,True,True,True,True
5,1,4,1093.9449338040592,0.03956071430148236,True,True,True,True,True
5,1,4,18.8421669559601,0.11707002590631198,True,True,True,True,True
5,1,4,21.46782075830138,0.18443885803736046,True,True,True,True,True
5,1,4,58.12454908359166,0.11385872817455965,True,True,True,True,True
5,1,4,159.79340948681408,0.039578399601752676,True,True,True,True,True
5,1,4,41.78677015222007,0.07729278814746778,True,True,True,True,True
5,1,4,64.56744473094723,0.05263626952423339,True,True,True,True,True
5,1,4,25.22267387600815,0.08525052940998204,True,True,True,True,True
5,1,4,33.09189935533671,0.12577653643383271,True,True,True,True,True
5,1,4,66.97114252790207,0.04162239648550583,False,False,False,False,False
5,1,4,82.70192403344093,0.11173966040236905,True,True,True,True,True
5,1,4,82.13520263436284,0.10363834472836772,True,True,True,True,True
5,1,4,54.40826308655939,0.2409028906434766,True,True,True,True,True
5,1,4,133.513695057006,0.10095116351107564,False,False,False,False,False
5,1,4,230.93635781907585,0.032394825166624897,True,True,True,True,True
5,1,4,80.44499877060858,0.2842401708986456,True,True,True,True,True
5,1,4,19.871307363375028,0.07708363939021877,True,True,True,True,True
5,1,4,184.78212253624835,0.04912410518180009,False,False,False,True,True
5,1,4,38.76369670294769,0.07391971812844414,False,False,False,False,True
5,1,4,51.20790494092941,0.07506462712280713,True,True,True,True,True
5,1,4,66.49818133384125,0.21240496401233916,False,False,False,False,False
5,1,4,43.462385045603746,0.14451044534489235,True,True,True,True,True
5,1,4,816.2618985643142,0.1418672969521018,False,False,True,True,True
5,1,4,53.012428767320245,0.05810442020184779,True,True,True,True,True
5,1,4,40.6611106480437,0.106477050689828,True,True,True,True,True
5,1,4,74.39726596628391,0.09361813361296839,True,True,True,True,True
5,1,4,38.5203616551845,0.11531641857571498,True,True,True,True,True
5,1,4,2177.027272212332,0.08881329375233077,False,False,False,False,False
5,1,4,1791.8703781663849,0.05614141902969275,False,False,False,True,True
5,1,4,201.06684745362818,0.14172056306166783,False,False,False,False,False
5,1,4,60.06063523576109,0.05298349938526792,False,True,True,True,True
5,1,4,101.55373984707468,0.19296315200169883,True,False,False,False,True
5,1,4,586.7184425752918,0.13748136797595303,True,True,True,True,True
5,1,4,190.61231315060962,0.15985921774768255,True,True,True,True,True
5,1,4,463.7904290153162,0.12164551686134767,True,True,True,True,True
5,1,4,13.287133946676635,0.08582249919531412,True,True,True,True,True
5,1,4,18.274371677930397,0.1684538061678493,True,True,True,True,True
5,1,4,32.54474989021643,0.1586534859647217,True,True,True,True,True
5,1,4,162.267411990557,0.07184632391391728,False,False,False,False,True
5,1,4,46.55257809400991,0.05775667030124793,True,True,True,True,True
5,1,4,34.20866900616487,0.20855813094638714,True,True,True,True,True
5,1,4,160.62059041686356,0.18576738001525572,True,True,True,True,True
5,1,4,70.01779633832484,0.11422148969805819,True,True,True,True,True
5,1,4,78.98822693220485,0.11958571543298073,False,False,True,True,True
5,1,4,521.9867811008068,0.04813738774709525,False,False,False,False,False
5,1,4,183.81550311739483,0.11553420709188401,True,True,True,True,True
5,1,4,332.3043813748893,0.08290910523729982,True,True,True,True,True
5,1,4,76.76233619804378,0.029485790185841604,False,False,False,False,False
5,1,4,513.8385458385286,0.13009554827000927,False,False,False,False,False
5,1,4,352.023871000304,0.13123027420330385,True,True,True,True,True
5,1,4,28.88474262296364,0.1459786882788026,True,True,True,True,True
5,1,4,79.78992953255286,0.07730472861777228,True,True,True,True,True
5,1,4,21.568136563295454,0.052776569142690244,True,True,True,True,True
5,1,4,17.39766129539873,0.1309566632925528,True,True,True,True,True
5,1,4,46.427920660783165,0.09955013741920249,True,True,True,True,True
5,1,4,88.32926390082675,0.16247747205172072,True,True,True,True,True
5,1,4,287.5886539942379,0.04408637842101953,False,False,False,False,True
5,1,4,105.18603435795617,0.07887584683601533,True,True,True,True,True
5,1,4,25.23918569605619,0.08639953252413095,True,True,True,True,True
5,1,4,122.05194280915764,0.08336843122906622,False,True,True,True,True
5,1,4,96.34039750267345,0.10759611088126667,True,True,True,True,True
5,1,4,1240.4536837205276,0.04585408324022726,False,False,False,False,False
5,1,4,24.911591291786586,0.05988017198411572,True,True,True,True,True
5,1,4,152.71557981382347,0.09295779343112669,True,True,True,True,True
5,1,4,112.80161816844203,0.04260457263564475,True,True,True,True,True
5,1,4,10.485207297684239,0.16017660216349988,True,True,True,True,True
5,1,4,462.82305404523294,0.06006240514794034,True,True,True,True,True
5,1,4,53.29905663492769,0.14850143508984712,True,True,True,True,True
5,1,4,87.14554666403835,0.07101519989963241,True,True,True,True,True
5,1,4,70.62932674191218,0.14616087858085341,True,True,True,True,True
5,1,4,535.781968861555,0.02449164107181595,True,True,True,True,True
5,1,4,46.48651662377342,0.055893254852863374,False,False,False,False,False
5,1,4,27.984014592655313,0.12994616035504905,True,True,True,True,True
5,1,5,274.16924689297855,0.016620614944387848,True,True,True,True,True
5,1,5,47.363182834212225,0.05929002268015829,True,False,False,False,False
5,1,5,47.64729992242615,0.07061814578904473,True,True,True,True,True
5,1,5,1004.6582175681585,0.05852270927906763,True,True,True,True,True
5,1,5,66.80993073837386,0.09447598434821117,True,True,True,True,True
5,1,5,42.39367647084043,0.07602954207108586,True,True,True,False,False
5,1,5,11.649298614019422,0.14833940008362403,True,True,True,True,True
5,1,5,43.148334741921005,0.16480283314502334,True,True,True,True,True
5,1,5,264.32478968823347,0.15709127251338836,True,True,True,True,True
5,1,5,39.31484220012825,0.10017898329635465,True,True,True,True,True
5,1,5,135.00706122655825,0.10878185327634671,True,True,True,True,True
5,1,5,55.93127371127723,0.1078988376447847,True,True,True,True,True
5,1,5,85.22549058597455,0.11481819239144875,True,True,True,True,True
5,1,5,291.9332581438532,0.055094182561202534,False,False,False,False,False
5,1,5,101.51835013056362,0.09336489177817173,False,False,False,True,True
5,1,5,40.382142338596985,0.04927005217172777,True,True,True,True,True
5,1,5,24.71122895276945,0.18713254159305037,True,True,True,True,True
5,1,5,95.2878854824016,0.18738944641514868,True,True,True,True,True
5,1,5,2236.719229345913,0.10186653134812163,False,False,False,False,True
5,1,5,27.50825523861009,0.07224091516163256,True,True,True,True,True
5,1,5,155.70817449483093,0.05994425027030243,False,False,False,False,False
5,1,5,53.21162100289232,0.09416774592011433,True,True,True,True,True
5,1,5,85.25191514590777,0.02229759107573295,True,True,True,True,True
5,1,5,99.55354669258912,0.03923359069216855,True,True,True,True,True
5,1,5,4244.385313994206,0.09945191533016358,True,True,True,True,True
5,1,5,193.14197269167425,0.04741185305323534,True,True,True,True,True
5,1,5,100.29898602476311,0.07534920360927076,True,True,True,True,True
5,1,5,104.97365731652195,0.07024907640166718,True,True,True,True,True
5,1,5,75.78797027766295,0.0563883524081974,False,False,False,False,False
5,1,5,66.09376938377898,0.09794248600168615,True,True,True,True,True
5,1,5,702.4704309720158,0.09873001250702566,True,True,True,True,True
5,1,5,97.72458572824249,0.0632161260692928,False,False,False,False,False
5,1,5,1068.6589962679773,0.15662225815652253,True,True,True,True,True
5,1,5,22.08045771733688,0.12877558660589525,True,True,True,True,True
5,1,5,8298.295190646208,0.1284991533273408,True,True,True,True,True
5,1,5,816.4248720044461,0.11264121805053308,True,True,True,True,True
5,1,5,176.91100087993863,0.04123909813007109,False,False,False,False,False
5,1,5,332.82805230446587,0.06797305397682232,True,True,True,True,True
5,1,5,202.92925547417875,0.1055790138636575,False,False,False,False,False
5,1,5,69.12716510985034,0.09023666411539272,False,False,False,False,False
5,1,5,13.581283362316526,0.07878900642687758,True,True,True,True,True
5,1,5,296.0466387806715,0.08103732598201854,True,True,True,True,True
5,1,5,266.93006226030735,0.10817813646432341,True,True,True,True,True
5,1,5,725.80659077431,0.06317683877357215,True,True,True,True,True
5,1,5,759.5596216892807,0.1322189005840016,True,True,True,True,True
5,1,5,260.12015361359533,0.1978225285323389,True,True,True,True,True
5,1,5,47.43657462605209,0.11931563861174392,False,False,True,True,True
5,1,5,30.096488308916452,0.15767653191373857,True,True,True,True,True
5,1,5,25.840078738487808,0.2055014663774537,True,True,True,True,True
5,1,5,197.5690385753592,0.07813504842957915,False,False,False,False,False
5,1,5,79.49272468213573,0.07333882292156663,True,True,True,True,True
5,1,5,292.29453037705713,0.06319903131725003,True,True,True,True,True
5,1,5,81.88526247857634,0.18984362054238837,True,True,True,True,True
5,1,5,37.3926529828526,0.04733017673415314,True,True,True,True,True
5,1,5,73.38008102013414,0.08840446291875889,True,True,True,True,True
5,1,5,193.86421317298408,0.029423619252850527,False,True,True,True,True
5,1,5,373.3957347896626,0.10037483033285544,True,True,True,True,True
5,1,5,65.6973385905063,0.11976108974203807,False,True,True,True,True
5,1,5,40.209219417389086,0.056565148063309076,True,True,True,True,True
5,1,5,698.8838698488365,0.04332117715857252,True,True,True,True,True
5,1,5,22.99145479609622,0.1495208450701411,True,True,True,True,True
5,1,5,50.68927109569309,0.13456664789874367,True,True,True,True,True
5,1,5,344.9499568393025,0.09369322632345739,True,False,False,False,False
5,1,5,680.3936464517008,0.047156585698165276,False,False,False,False,False
5,1,5,50.39672977374102,0.04009579226309984,True,True,True,True,True
5,1,5,43.78229686379058,0.06515004763261441,True,True,True,True,True
5,1,5,174.98204861472425,0.03864908663722645,True,True,True,True,True
5,1,5,13.202488499794617,0.09879951614962496,True,True,True,True,True
5,1,5,59.34030273964135,0.12241322102685354,True,True,True,True,True
5,1,5,621.9588375235879,0.06856966905904595,True,True,True,True,True
5,1,5,27.191026738644386,0.0512688822415956,True,False,False,True,False
5,1,5,135.73697338824192,0.16976589315711899,True,True,True,True,True
5,1,5,40.91571355025591,0.14283623366962722,True,True,True,True,True
5,1,5,150.90836443664654,0.12874182798771072,True,True,True,True,True
5,1,5,62.57969924903775,0.08795511748681002,True,True,True,True,True
5,1,5,80.18624935366162,0.10337728438648058,True,True,True,True,True
5,1,5,60.80799281526194,0.1166611867558964,True,True,True,True,True
5,1,5,22.509917651030445,0.11211609070454243,True,True,True,True,True
5,1,5,639.9707315965107,0.11029849835536613,True,True,True,True,True
5,1,5,288.1652182162155,0.15623764028864093,True,True,True,True,True
5,1,5,719.116183318268,0.037820511896480204,False,False,True,True,True
5,1,5,168.2643741960369,0.07031961305248852,True,True,True,True,True
5,1,5,260.4756622511872,0.03493756317210955,True,True,True,True,True
5,1,5,440.3122817933992,0.15979131108410832,True,True,True,True,True
5,1,5,20.162618920461412,0.16702182328766188,True,True,True,True,True
5,1,5,85.41888723357935,0.09905206321338998,False,False,False,False,False
5,1,5,28.38978346295858,0.12363087399728777,True,True,True,True,True
5,1,5,84.27022266168235,0.1275907527770134,False,True,True,True,True
5,1,5,45.291642596511785,0.07764839102803671,True,True,True,True,True
5,1,5,164.95882300548053,0.037503513608838614,True,False,False,False,True
5,1,5,205.43337544426137,0.1250539545762203,True,True,True,True,True
5,1,5,24.734544265119297,0.08828182850662919,True,True,True,True,True
5,1,5,23.377978863056303,0.1694902793263018,True,True,True,True,True
5,1,5,469.2062364746193,0.16884771460286607,True,True,True,True,False
5,1,5,2569.6427593334147,0.055308294103364894,False,True,True,True,True
5,1,5,93.9466990324764,0.1601235119975999,False,False,False,False,False
5,1,5,23.16255077637088,0.18901152993556916,True,True,True,True,True
5,1,5,68.36298733667634,0.06366561559232305,False,False,False,False,False
5,1,5,1594.160711703722,0.031420157193607974,False,False,False,False,False
5,1,5,22.59697608053083,0.15116997013907285,True,True,True,True,True
5,2,2,1101.7137464950376,0.033218069665181434,True,True,True,True,True
5,2,2,58777.622031354804,0.04416914037607459,True,True,True,True,True
5,2,2,417.33255418142676,0.08337404772159775,True,True,True,True,True
5,2,2,423.1331922188161,0.09627058042183892,True,True,True,True,True
5,2,2,60.87927936705606,0.07397401613018634,True,True,True,True,True
5,2,2,72.39815736690215,0.06418599020319207,True,True,True,True,True
5,2,2,43.597001346377084,0.1309042014331922,True,True,True,True,True
5,2,2,42.92676145833519,0.06533384443368956,False,False,True,True,True
5,2,2,36.87297033428108,0.05641010446059063,True,True,True,True,True
5,2,2,47.86302372942218,0.0915056827712937,False,False,False,True,True
5,2,2,127.40094757971258,0.10461460724949556,True,True,True,True,True
5,2,2,82.19332404532975,0.05014475108719195,True,True,True,True,True
5,2,2,344.85505835574287,0.04405683641629132,True,True,True,True,True
5,2,2,1190.3724471730936,0.08860643305739192,True,True,True,True,True
5,2,2,82.69248722240751,0.08190798914865885,True,True,True,True,True
5,2,2,782.1240456224818,0.03591135556469383,True,True,True,True,True
5,2,2,120.70455707222783,0.07889775923997358,True,True,True,True,True
5,2,2,45.62954724455723,0.15289372152819852,True,True,True,True,True
5,2,2,61.87594231151667,0.08248701010511085,True,True,True,True,True
5,2,2,45.27624904114055,0.06731769047699178,True,True,True,True,True
5,2,2,49.70285794896513,0.09664667022195968,True,True,True,True,True
5,2,2,70.73723243802895,0.0573862845136714,True,True,True,True,True
5,2,2,56.46807763525518,0.045458690479669855,True,True,True,True,True
5,2,2,33.86536481823555,0.1014941142082819,False,False,True,True,True
5,2,2,295.39771530517646,0.05688585908702976,True,True,True,True,True
5,2,2,94.66160771308739,0.07163859017845062,True,True,True,True,True
5,2,2,7.1143628643860755,0.1720237174405314,True,True,True,True,True
5,2,2,15.682685902539227,0.08361908534527619,True,True,True,True,True
5,2,2,61.93718570094129,0.09964017120313927,True,True,True,True,True
5,2,2,102.92125066397824,0.07131299830463549,True,True,True,True,True
5,2,2,51.52643397435265,0.13471039744202956,True,True,True,True,True
5,2,2,62.31021109065741,0.043306623085290985,True,True,True,True,True
5,2,2,23.222128394107468,0.0366196421663304,False,True,True,True,True
5,2,2,106.73644165503383,0.036982153914736374,False,False,True,True,True
5,2,2,480.21258056892003,0.02915110196247299,True,True,False,True,True
5,2,2,613.2380903586127,0.0955845969369782,True,True,True,True,True
5,2,2,124.26573132464526,0.11351895242772923,True,True,True,True,True
5,2,2,15.249868527935803,0.10905780865461988,True,True,True,True,True
5,2,2,13.182739058374493,0.07995086354529608,True,True,True,True,True
5,2,2,14.39876118917701,0.07111694795403455,True,True,True,True,True
5,2,2,237.0934962444014,0.17675810053932617,True,True,True,True,True
5,2,2,48.75019482766836,0.1888028122322262,True,True,True,True,True
5,2,2,207.06036649240025,0.03326345868703299,False,False,False,False,False
5,2,2,90.49974732401509,0.04409653812177176,True,True,True,True,True
5,2,2,46.51784437039607,0.1303946002271798,True,True,True,True,True
5,2,2,11.935639855346116,0.08399634138575586,True,True,True,True,True
5,2,2,41.45382085240462,0.21099019674395025,True,True,True,True,True
5,2,2,115.09804578946468,0.06560423723247391,True,True,True,True,True
5,2,2,1057.0324060224423,0.03455869776500197,False,True,True,True,True
5,2,2,57.68456804568819,0.03207600691537778,True,True,False,False,False
5,2,2,36.300323117439184,0.11783659306387959,True,True,True,True,True
5,2,2,817.6563028125441,0.07100290984154521,True,True,True,True,True
5,2,2,927.518065966873,0.05019449886711287,False,False,False,True,True
5,2,2,3935.538915268682,0.1054953665811267,True,True,True,True,True
5,2,2,104.037619251137,0.16724926000582435,True,True,True,True,True
5,2,2,275.762453489738,0.05348078551267405,True,True,True,True,True
5,2,2,63.43094660667554,0.05748871308430033,True,True,True,True,True
5,2,2,80.69151911161838,0.09005137990127948,True,True,True,True,True
5,2,2,57.6704041849452,0.103699523978116,True,True,True,True,True
5,2,2,27.594285281855676,0.08140549814612265,False,True,True,True,True
5,2,2,5.224677073801798,0.16438348296248242,True,True,True,True,True
5,2,2,33.455697577142324,0.05650137493267285,True,True,True,True,True
5,2,2,68.40033323454237,0.053931038939775515,True,True,True,True,True
5,2,2,25.155783474644295,0.11627864595371763,True,False,True,True,True
5,2,2,206.7953110921324,0.03420010304434653,True,True,True,True,True
5,2,2,30.95097943213995,0.0535598393794297,True,True,True,True,True
5,2,2,19.624373971707133,0.05966266265707473,True,True,True,True,True
5,2,2,53.36275294148594,0.10947045221281945,True,True,True,True,True
5,2,2,119.85154593658744,0.14087406341851386,True,True,True,True,True
5,2,2,202.46942913498506,0.07220831387515558,True,True,True,True,True
5,2,2,49.647586600139945,0.06842679810210978,True,True,True,True,True
5,2,2,729.7631828508086,0.08813594909641288,False,False,False,False,False
5,2,2,118.6998807515703,0.16431512902497317,False,True,True,True,True
5,2,2,193.8698526227738,0.041625414750709584,True,True,True,True,True
5,2,2,40.98165668793752,0.06774085104987333,True,True,True,True,True
5,2,2,31.792032949077935,0.025839320693499822,True,True,True,True,True
5,2,2,215.03231711332145,0.13032096974470841,True,True,True,True,True
5,2,2,104.70339549922987,0.08359798343541547,True,True,True,True,True
5,2,2,25.752414511534408,0.03623851211650858,True,True,True,True,True
5,2,2,18.46494135548219,0.06108986522014513,True,True,True,True,True
5,2,2,28.8504865808541,0.047893330614823953,False,False,False,False,False
5,2,2,111.99143979190427,0.045001420428759,False,True,True,True,True
5,2,2,77.7181500710951,0.05324064074888325,True,True,True,True,True
5,2,2,71.70793681853903,0.06130923802387759,True,True,True,True,True
5,2,2,33.10108916167145,0.0830073368886323,True,True,True,True,True
5,2,2,124.65770087476044,0.03266506215178737,True,True,True,True,True
5,2,2,420.216470025175,0.029138698571377665,True,True,True,True,True
5,2,2,62.106954344169026,0.06154371712325485,True,True,True,True,True
5,2,2,37.57466594321602,0.12081295044173498,True,True,True,True,True
5,2,2,66.93625867337545,0.05529559584719769,False,False,True,True,True
5,2,2,16.06082806171254,0.10691301192695746,True,True,True,True,True
5,2,2,13.707268979179062,0.1677616143444968,True,True,True,True,True
5,2,2,7196.971536863231,0.0627039974318406,True,True,True,True,True
5,2,2,77.71447828501645,0.061683384684020716,False,False,False,False,True
5,2,2,821.9155690415597,0.04887808288967907,True,True,True,True,True
5,2,2,100.18160751092461,0.08685558252811221,True,True,True,True,True
5,2,2,747.2660059389336,0.036625522110789316,False,False,False,False,False
5,2,2,90.39872585597377,0.09978911742446034,True,True,True,True,True
5,2,2,56.42879525181584,0.029457265902585725,True,True,True,True,True
5,2,2,13.147152894301822,0.21545950726568627,True,True,True,True,True
5,2,3,280.9229148262955,0.0651847060737892,True,True,True,True,True
5,2,3,160.9280054186084,0.06329070058203935,True,True,True,True,True
5,2,3,87.0917222751715,0.0560936549995485,False,False,True,True,True
5,2,3,33.16955006392649,0.15832659749612987,True,True,True,True,True
5,2,3,140.6061280371318,0.06736452451660106,False,False,True,True,True
5,2,3,24.105967914261395,0.10917134859925942,True,True,True,True,True
5,2,3,76.12032904653265,0.08521235435790253,True,True,True,True,True
5,2,3,37.218982899852946,0.0633455811926026,True,True,True,True,True
