order,m,N,worst,stabilized,absc_ol,normA,normB,condA,dispA
4,2,3,0.20762802355004462,False,0.8217643968584676,1.0910854813797646,0.05016337797578777,37.55654452830438,0.8395155120090685
4,2,3,-0.05481587816659614,True,0.5476768094834776,1.6026977978948578,0.029128780693816216,4996.405074403751,1.0140509173399845
4,2,3,-0.12920660603391204,True,0.5900150282784153,2.144810443918062,0.072050655016959,169.15238110151512,1.755055802077521
4,2,3,-0.01365405226076693,True,0.30764394167677406,1.458629145674809,0.07363055840546688,29.832355970976895,0.829430179598986
4,2,3,0.01461975861605734,False,0.042566768626086514,1.1860242431219763,0.06184828823303297,121.90463979922566,0.7750800237444244
4,2,3,-0.028382833876540003,True,0.15266025726490834,1.2508275236562316,0.04818692369771831,114.27407771710577,1.3433109041670244
4,2,3,-0.028391393621854524,True,0.057378960983259106,1.7678555853085804,0.1367352904215949,208.33365624275888,1.2163833763451317
4,2,3,-0.04163389864758737,True,0.26554800008109986,1.4655518901451923,0.11596353030641873,125.29939332236434,0.8957623366484643
4,2,3,0.0024545256462692867,False,0.6949573339470316,1.8988870850256359,0.05197699030073475,137.79056722036282,1.550710881923942
4,2,3,-0.018899731556916457,True,1.1383818310029907,1.3977603395412574,0.06702254798342747,57.57951412332541,1.4777946250499399
4,2,3,-0.18097912811756328,True,0.20765092119408157,1.33254182396351,0.12668343631116014,57.35860902580643,0.8473410594202927
4,2,3,0.02406607040651365,False,0.8110048039766009,1.325192719725132,0.039583067156578715,49.82016973207009,0.9699084840706387
4,2,3,-0.07745140804650125,True,0.04247449498371485,1.7528372913241168,0.08881844158195304,177.32222671065315,1.1838270555575503
4,2,3,-0.050113968281073236,True,0.5331551960711576,1.7541518375707377,0.13363255582841077,181669.38908613025,1.4626010315328948
4,2,3,-0.0037964985966546364,True,0.2818784312196831,1.1647842404086926,0.06256689777781674,3035.4735259547715,0.7562499749590673
4,2,3,-0.13022147019978678,True,1.1967934120659456,1.765892205763203,0.052737895970469816,20.952775254722223,1.000545687935782
4,2,3,0.023629752125174146,False,0.4687824586291501,1.413782035467616,0.046191900780794465,73.20855817752323,1.2813033189368255
4,2,3,0.017107757764650643,False,0.8656408198739204,1.8593498804619115,0.05665214140148466,94.32875036871614,1.4398047880249418
4,2,3,-0.06726801297792546,True,0.8812787406738517,1.6499195402106355,0.12605139622452505,138.62670012106977,1.2639050101986018
4,2,3,-0.0816755457869462,True,0.2634875197718015,1.175220675602011,0.058145781945782286,23.530929693073585,0.7963439241684734
4,2,3,-0.0464020611376322,True,0.9105005165440775,1.6677321850952167,0.07308023725517236,744.9058041079846,1.2144348543778198
4,2,3,-0.13011474371026366,True,0.42110579665063846,1.277824781549492,0.08404913007928408,31.31446913002699,0.7925687281175117
4,2,3,-0.01509117077772882,True,1.123380727441056,1.2982494901458905,0.04506478608660033,20.269108210931595,1.0610131859827112
4,2,3,-0.033110900703701505,True,0.47817994141702935,1.883739400855067,0.08706699163108049,37.05619680078949,1.240088916778059
4,2,3,-0.09587185839510981,True,0.7279218671122482,1.880120680993884,0.08067169755984722,289.2942404466043,1.9477440108108857
4,2,3,-0.11860646017266911,True,0.26588041013527486,1.3147445314259432,0.12081922726598836,55.449079293415934,0.8166444622577987
4,2,3,-0.058810603788429845,True,0.9544187177409706,1.762638130270315,0.08633464618037189,17.08485583915223,1.4956657960980682
4,2,3,-0.010217279830520658,True,1.2963992127955308,1.4510732159574549,0.07452563834191361,31.526779961088756,1.3235726413987352
4,2,3,-0.02145728488430365,True,1.0438715181868803,1.5996855053748762,0.08592001129423017,53.70146348906869,1.4563743636075248
4,2,3,-0.03165563655582531,True,1.0922227863506826,1.6688160110741224,0.21160330929936502,79.1067173367946,1.1538389549206571
4,2,3,-0.03121715991501406,True,1.1705891371793586,1.2808273101350252,0.15692041440882795,13.007013051614278,1.2980489585117152
4,2,3,-0.06237648809459145,True,0.7763369677308682,1.7897320202906932,0.1581234341592041,30.290099231847794,1.5080771013556578
4,2,3,-0.10702447996090313,True,0.2123313386944493,1.4827411736023524,0.07605122389073739,96.09395868618397,1.2031738351545693
4,2,3,-0.027859561738836514,True,0.7276596577000033,1.5406408475679267,0.05394055083291902,143.67967560630248,1.3745107669982746
4,2,3,-0.17823770200560252,True,1.2155912590407798,1.4232098899411398,0.11557201021003577,54.54314915148351,1.1689565449771102
4,2,3,-0.015761816724436488,True,0.6056774502370942,1.6758352163650647,0.06100254625243112,45.0606823613112,1.4291714475445418
4,2,3,-0.03525869146423789,True,0.9833799572148338,1.885591989144246,0.11255329109414895,444.94507714811203,1.4175238527199099
4,2,3,-0.05645251743821243,True,0.060940617103263484,1.398941047464205,0.07764378210139494,37.15096778014168,0.6404247705782463
4,2,3,0.007611601256501933,False,0.5959404247845289,1.3905813649674243,0.04118721427140261,1404.546600476519,1.0411434590883593
4,2,3,-0.019037220903810676,True,0.5488177826370452,1.117186590854176,0.04825450191090769,26.767171517659943,0.853949415129758
4,2,3,-0.042004049227349946,True,0.26524274619793603,1.7450799032453053,0.17159395502611194,292.6538121718179,1.2373813296143044
4,2,3,-0.05853893530178904,True,0.8631567139822129,1.915406261676818,0.12070839327320594,205.47550173624268,1.4203999625228785
4,2,3,-0.04132495590316118,True,0.3526012442797602,1.2970948824040052,0.06083900890929458,116.45058901715846,1.2998232135008705
4,2,3,-0.05146854666397848,True,0.8258720806818514,1.203649471582859,0.048839633442211136,32.75243419359061,1.1488997842996553
4,2,3,-0.006738684465160913,True,0.1857171081606475,1.1532446260163707,0.0777535707929324,29.975242586716444,1.076050084064963
4,2,3,-0.03804137253574398,True,0.7956816530043765,1.4060199458147515,0.04716759576394193,67.15340140467268,1.4655249228640477
4,2,3,-0.022825619914502222,True,0.3856943784191662,1.393054568937613,0.11651620388201916,29.34961687967925,0.9233381919775583
4,2,3,-0.025606943850471908,True,0.45894883753838783,1.8998657457302206,0.0648713872308623,75.0833312794829,1.4354102875313264
4,2,3,-0.017101416501501182,True,0.36887351356442794,1.9467712790044112,0.03948527721371702,914.2781179410373,1.2112816148595038
4,2,3,-0.029461041738910544,True,0.5352177274198265,1.1944458399684792,0.03342433770484441,308.8223712768098,1.2340984952473506
4,2,3,-0.01895258577177794,True,0.0877893605862475,1.157880941854275,0.04718764542496944,307.25037905036316,0.9084251454734374
4,2,3,-0.005149360578639918,True,0.8164212069693955,1.0814467183703946,0.05106214634089032,69.03164740656197,0.8899266209541586
4,2,3,-0.007394562906648615,True,0.6178834026312148,1.338884994803516,0.05603985875537007,50.963082208777074,1.1908720010205578
4,2,3,-0.23680482184289212,True,0.1025674353956253,1.518938275768931,0.24615087950838294,16.103156988989817,0.8292897636357559
4,2,3,0.04027035160104761,False,1.103313614236971,1.2359730230886108,0.056738213194548116,49.42077378957881,0.9902298014325965
4,2,3,-0.09637391970283608,True,0.13098971237243368,1.5280604214027182,0.06465574992262768,49.18784844692769,1.2464977924131502
4,2,3,-0.059701761885083686,True,0.01789745123763171,1.5400226753755413,0.06788634684177824,43.026088833793374,1.183888365119978
4,2,3,-0.023728438867093284,True,0.6465953026870469,1.3937445996771531,0.027788945481739925,181.30314981825305,1.281398267360789
4,2,3,-0.02801384906973808,True,0.3596087129116282,1.2157320592705838,0.04858476438782837,42.864148957089476,1.1109751236105976
4,2,4,-0.08491273554610732,True,0.10707096475007795,1.6352539371078725,0.052152959487927794,99.18078185573451,1.3974981966774978
4,2,4,-0.02768090950657459,True,0.5207210817226009,1.0965904001645805,0.04781962981163672,27.14198565836796,1.0396278726137516
4,2,4,0.016966152638404654,False,0.23436475159836123,1.6160986467383964,0.023389592506985926,179.72283613786533,1.325559390460012
4,2,4,-0.008616868456009086,True,0.8782259440627689,1.7708514754126208,0.0655029877367104,49.269514229793636,1.2744142104999965
4,2,4,-0.10955238645120444,True,0.3191070491603203,1.3299016262506334,0.0689818552470061,31.59699438479936,1.0648411938024294
4,2,4,-0.041828391991299056,True,0.6519079034845997,1.4886733115150241,0.08452954426988829,51.52755320033091,1.2829217640779316
4,2,4,-0.028003908367336447,True,0.3479576442140738,1.631658253999858,0.04762985315068663,245.00970206928335,1.5368487217375724
4,2,4,-0.07948241128239102,True,0.4149333730253122,1.2346496796186655,0.04772468240378001,154.34420378857317,0.8539371606581379
4,2,4,-0.06195240408138495,True,0.011163507868029143,1.6944281833906936,0.16762982461748718,86.87064235277958,1.0648941147675866
4,2,4,-0.0006464858466001943,True,0.5009352100422689,1.7577004184982055,0.042123698867372515,66.87869192655845,1.4031050831324303
4,2,4,-0.004479646040096911,True,0.2107563534117477,1.4535525140701104,0.06786578951242049,128.26236274552016,1.4875820464477516
4,2,4,-0.058104737442889576,True,0.43251724583349616,1.3873698795769083,0.04346655145687007,108.95423928698047,0.8708542412001198
4,2,4,-0.013263975494167359,True,0.8632848885009375,1.7086598010841345,0.08079916165357084,66.95973945451475,1.7077424848152476
4,2,4,-0.018579459411680804,True,0.09735440783663818,1.4932520381594476,0.05437114768530535,281.1412728086048,1.3155863207194622
4,2,4,-0.016352770603144343,True,0.9547262570653717,1.5275157819574345,0.12226624727831514,28.192159069876542,1.099499394665503
4,2,4,-0.03450804153923804,True,1.1131650702843006,1.5878244419345575,0.15611517176938935,17.036513940100697,1.540074265327515
4,2,4,-0.03696474159411911,True,0.568201455552021,1.2783011758392937,0.09743716296049788,12.505973578994517,0.9254414974199806
4,2,4,-0.13980212490176747,True,0.03593269936617194,1.0844009281512552,0.11848417543877297,28.326409594676942,0.584405976629403
4,2,4,-0.04805310199264252,True,0.3004142893567658,1.4110438595958648,0.10900457679328399,46.29815179656788,1.2551015518857742
4,2,4,-0.042715689414655665,True,0.19109248025918063,1.9572347145987317,0.0975282036660933,2147.2834369605657,1.4947113808717398
4,2,4,-0.032666875580171756,True,0.6623593205759661,1.9021678831630617,0.06817486883335303,30.139447586685407,1.3772869320269445
4,2,4,-0.036614178425258596,True,0.0023992864503481212,1.31106168627986,0.11760338483901155,611.6968852168645,1.0323939348644267
4,2,4,-0.05800782517559522,True,0.440118631384184,1.2189086350804599,0.08292090687967552,33.396330220205265,0.9151847168913179
4,2,4,-0.0074724834333500705,True,0.4551050788201224,1.3033302961521158,0.03613752978177546,153.21963009914415,1.2078230175798443
4,2,4,-0.0367627446063756,True,0.8280338467286837,1.205033660611845,0.047009333175302356,68.98531844831315,1.193993417759404
4,2,4,-0.03772081449972494,True,0.4518827343023363,2.031026134702324,0.10403184104548636,408.0354475433939,1.9102873097006532
4,2,4,-0.09838205941557769,True,0.356425356846344,1.363844363080277,0.09480036871896073,11.961452777512914,1.1307009158193346
4,2,4,-0.02722426768083125,True,0.14984768520407005,1.1812643300726189,0.10860844059076238,37.0448035544784,0.9619063499703746
4,2,4,-0.1658110356770337,True,0.40682645271999174,1.3691294668023573,0.08299870506892032,65.72085160617962,0.9180190805589202
4,2,4,-0.07250841835895801,True,0.1329015867451911,1.3228793699337298,0.08164303892184722,229.46215162998206,1.1337940328850364
4,2,4,-0.04087286245268018,True,0.5095275208289659,1.5262388054551754,0.08462443494830724,97.34271603218369,1.147633522126004
4,2,4,-0.06453754666117716,True,0.8594960655595045,1.3287990373415697,0.08377045589983098,25.198775017715192,1.3866959364978704
4,2,4,0.004939103846057853,False,0.18468798773538217,1.257606953035862,0.06460215883863052,258.1993615103011,0.9717134653500455
4,2,4,-0.05257734748366906,True,0.07280906290824164,1.255195978971817,0.1719109645558277,26.09235206382855,0.8789134514039124
4,2,4,-0.016144039451752232,True,0.4240276030924298,1.317214243503277,0.05747048904761319,18.790836449410868,1.085970022035067
4,2,4,-0.04317182148129252,True,0.045240646857083955,1.0540461714290326,0.06184803519978999,172.56670301275113,0.9513610791642912
4,2,4,-0.023781467071440274,True,0.40466440834756323,1.6321889817174131,0.052259962887605656,21.547858805145136,1.2919751459572621
4,2,4,-0.03043535987609284,True,0.18533147159302144,1.718579472730671,0.052239469260004334,245.87064885891604,1.2916159839951307
4,2,4,-0.0600992518278954,True,0.4924755632556936,1.0407935971902351,0.0619089131744503,51.67391094605225,0.7738459707828267
4,2,4,-0.09108510875209944,True,0.8813443671472765,1.822670652554161,0.1340352710300045,45.321224291414204,1.1861357749295485
4,2,4,-0.1154382273830963,True,0.6824114105193051,1.4645713361867094,0.09836509670171922,29.360380744076355,1.2316386510250856
4,2,4,-0.07358160490631202,True,0.5202441362491402,1.703859510759541,0.16362688155042365,62.58890119704242,1.1841048189769443
4,2,4,-0.03909880220761792,True,0.6587444776872564,1.6824668883590068,0.07084740294973596,147.96977422180308,1.3905073093807616
4,2,4,-0.050877628250299324,True,0.9843142857183592,1.5050975907987738,0.12081329953366941,98.6198248640534,1.2589499925852736
4,2,4,-0.0538849698875345,True,0.5902789457865609,1.2023054153155628,0.05961039260907266,69.05708980296477,1.1306365951036006
4,2,4,-0.0962278984312575,True,0.6334137888999539,1.6228137056142649,0.11138587916386333,19.19165184996811,1.3369153417751765
4,2,4,0.03178373227328002,False,0.6645788811741901,1.3275184821776513,0.0619942225152822,82.37383807295173,1.0882639286686402
4,2,4,0.00629807517382014,False,0.12308501131343406,1.192266136027692,0.06725567906726757,726.1188520092516,0.931659504037501
4,2,4,-0.016533958657778486,True,0.7532828310141442,1.447494962552054,0.03731900707165446,368.4879486595326,1.1436225355269611
4,2,4,-0.05341604612414158,True,0.6034215633517879,1.8399066529024914,0.15769045557231287,59.576993454439865,1.212973100296337
4,2,4,-0.060708590835881926,True,1.2343969955032006,1.458587563636999,0.07203633410146404,129.46663284682708,1.300360792264018
4,2,4,-0.0001962871118735518,True,0.59342969966031,1.5799273052519134,0.17800714875735021,17.78275120718604,1.1875381448606628
4,2,4,-0.056172583240923335,True,1.045643490083339,1.9546167350584536,0.09978515651146641,169.99823641456132,1.6419102891136814
4,2,4,-0.01851688178115182,True,0.9858549166598136,1.1896747364645075,0.052383836702672104,118.07772219542811,0.8851253127585741
4,2,4,-0.020151118471245316,True,0.26547106378489754,1.4044621058205264,0.059399557765677596,26.895972781304735,1.0372472851674932
4,2,4,-0.06717940746602838,True,0.4191469375078123,1.3056448710178865,0.13963121723166366,49.40982511948796,1.1490648759188715
4,2,4,-0.05114301321804554,True,0.21215440335269517,1.401151504567573,0.13339658021029158,63.535786392945816,1.2265289429225108
4,2,4,-0.03828907866186836,True,0.19162831586603302,1.143891941148715,0.07233338732724576,33.07521812603666,0.8398606800098791
4,2,4,-0.030634727747961884,True,0.368859581736658,1.49978979920789,0.0738026341242489,42.603978686912235,1.532742892943142
4,2,4,-0.015880169108015558,True,0.6822945455628808,1.0870719915093723,0.032466435666134726,664.6611012339457,0.7154766575269975
4,2,4,-0.033458522463210905,True,1.1115490890546764,1.7107320101238512,0.06350771119110055,30.413671926574473,1.8336929175987777
4,2,4,-0.03794543958532028,True,0.537202849436833,1.9623430124535401,0.06592827896120174,51.27934341775287,1.635099736689526
4,2,4,-0.007941103402997106,True,0.33576645360122737,1.2876460625674404,0.044574180501561776,502.48394043485257,1.2143176303272776
4,2,4,0.06284447041997157,False,0.542129370986049,1.3323568559089347,0.07555726223793567,16.12401106680635,1.0506614866950748
4,2,4,-0.03405979012202669,True,0.10670111489245673,1.422601955716129,0.184668750137348,70.38761650311946,1.0793187628233505
4,2,4,-0.13438377047762504,True,0.03143850558204605,1.3782168515893096,0.08397625761001579,1106.6229257442646,1.1383664419089539
4,2,4,-0.01569050070959186,True,0.23605819556567442,1.554603231703476,0.0650703333472517,148.32058730456092,1.413604459369752
4,2,4,-0.023842159293721157,True,0.8671796124555633,1.3726214327333823,0.038702296073651776,38.145819352391285,1.2140204562300596
4,2,4,-0.026332509869915113,True,0.16178276865484226,1.5097383735736354,0.11402255650184276,43.53047757318838,1.1525804144575065
4,2,4,-0.02109112805390308,True,0.1053808877127542,1.2295907925176608,0.03513462542847518,518.2269791642133,0.8397356338001346
4,2,4,-0.008750305409026169,True,0.010864170794091889,1.2442835558343213,0.02969906842194952,165.82459956638246,0.9606186942426329
4,2,4,-0.023586833858103593,True,0.0979630756646514,1.5301810636594915,0.059774487728662805,174.6776807018747,1.4626098308522864
4,2,4,-0.028516346545672457,True,0.32151271184759195,1.562569983822791,0.08182244957440857,295.08398005470605,1.4707996405002028
4,2,4,-0.0006194661362555333,True,0.6038949454300422,1.5115187744290448,0.07104919343690695,36.139994773030615,1.1407388294032104
4,2,4,-0.047934537342969555,True,0.039464246835997197,1.2600514562337939,0.059838568106307805,32.82616824818411,1.0014471494815445
4,2,4,-0.020094975663459948,True,0.25360288397909375,1.453540337765843,0.04540177461669095,52.07259249383524,1.3140135902702639
4,2,4,-0.08753058273249459,True,0.459587922439307,1.4254971287760074,0.10175546504411764,100.86906536430723,1.0585953135505888
4,2,4,-0.06056300592605879,True,0.9755701895938775,1.5226630365628402,0.06955945658266525,134.63389378956123,1.3097829329050032
4,2,4,-0.05620038831499365,True,0.3373188982467171,1.3031091710056584,0.038607633875471385,23.669243934081432,1.0624220746699864
4,2,4,-0.04615784825835067,True,0.4875787715227222,1.2433448543024346,0.08454802832576909,48.71873934347694,0.9465041549960688
4,2,4,0.07726671478517384,False,0.3278629799237593,1.5826048232997758,0.06069987767644118,28.12471304897367,1.2428933243234284
4,2,4,-0.02792444560667768,True,1.0431563201948744,1.3664265402746305,0.03789918368293693,113.36140439593733,1.1431366661599136
4,2,4,-0.08179670581461729,True,0.3497530260610164,1.3520637334051502,0.06443949157402482,782.6918565115681,1.3580873015481265
4,2,4,-0.06079800217270408,True,0.36145373959439764,1.6616023734622054,0.08917201779012877,127.48346531075003,1.4119361978896265
4,2,4,-0.023617010589611395,True,1.025816821594797,1.7935457707543487,0.07595912380011402,479.0102397605534,1.5654972596304995
4,2,4,-0.0041039324322857396,True,0.9808429091506246,1.4891429434984165,0.05623907513339763,825.7589274076905,1.3043710794559003
4,2,4,-0.02325544009520097,True,0.19215597543130516,1.3245196088568212,0.057192664417020825,308.1816057800174,1.0248973614815577
4,2,4,-0.042527152014960726,True,0.2647988693074526,1.635525124497548,0.15191516736733676,656.1651568548275,1.1880113676513977
4,2,4,-0.029791008630356917,True,1.2451169798265898,1.575922548488826,0.08661988864252725,73.04102277946876,1.401063826884082
4,2,4,-0.00932637159758651,True,0.3922534863589787,1.360581956201193,0.1695547165990035,57.416975089827645,0.9980550683181418
4,2,4,-0.01863377455160761,True,0.4781183370938651,1.436806026789614,0.09032586504893109,25.93459095684287,1.2678016154479665
4,2,4,-0.02623287512002336,True,0.1564386177350067,1.243133554779286,0.04243859699045086,31.678976668650904,1.3062111190949086
4,2,4,-0.09431997370536709,True,1.1610720427358137,1.7910310666473668,0.24874581363309628,341.60526885711084,1.485981113254947
4,2,4,0.011462279252467707,False,0.4920168395067177,1.4341869449340843,0.047251919960892556,90.24606172966199,1.1186686227441913
4,2,4,-0.18366606039776787,True,0.7370946646765648,1.893941381816306,0.18996541831668057,38.22774731092333,1.3349312189979836
4,2,4,0.036777624557685615,False,0.8393562879600169,1.256913382370687,0.1035379809370817,75.14360875078935,1.1273441727886564
4,2,4,-0.047182957958117944,True,0.5458218473152768,1.417347725101991,0.07819557394780513,22.350582902384186,1.0460509229779023
4,2,4,0.08699737198353844,False,0.5133841687708246,1.034389567314181,0.038009980551360914,154.43594293043685,0.6596848045241956
4,2,4,-0.027730813166325106,True,0.4279296068236774,1.5658709729357043,0.09972344967970978,13.243558133837606,1.1480084463573437
4,2,4,-0.005296223872629807,True,0.4170649278530575,1.1827880033458689,0.04739504224276108,89.76372864172019,1.0991374120426518
4,2,5,0.01660156007521563,False,0.5844244523922483,1.277762510580014,0.03734584685065062,110.3984311015811,0.9697473782634208
4,2,5,-0.05727045804167298,True,0.26240574750866424,1.721627351852759,0.06143651108843912,50.54372356189625,1.2431098016491904
4,2,5,-0.026755389877768678,True,0.27900459395086247,1.1890289201661537,0.05259486641988424,24.78165827848075,0.9094788287634195
4,2,5,-0.03890249501587466,True,0.0026319444659857467,1.4714589774556674,0.1957141193217181,1789.4038458799466,0.9859343873270263
4,2,5,0.01950464574469884,False,0.7948156890764673,1.339341418187947,0.05086077544919477,42.06700678838295,1.2090289410980735
4,2,5,0.00044009012907083477,False,0.9037464062571282,1.5725544494756358,0.04205633849393024,173.77562651422446,1.694234446183369
4,2,5,-0.009977079365372479,True,0.2526360890522762,1.3949033554177486,0.04194495610952188,115.10708189673424,1.4397239956226109
4,2,5,-0.043641601098014286,True,0.3131536587161624,1.4497196302732296,0.0566634415181822,141.47299434474542,1.1724781628974421
4,2,5,-0.06444961674075628,True,0.4997909192498956,1.4267047342798418,0.08828171773562497,132.98104202321025,1.2342098813420816
4,2,5,-0.033590754270627826,True,0.4601949798325444,1.361324011009756,0.11165807402285392,71.69430588657039,1.2324763217469619
4,2,5,-0.03501388523862876,True,0.6478565700030677,1.4375971797696014,0.09369981004764184,370.62415398217155,1.3978153887320066
4,2,5,-0.0401797740333484,True,0.34074105951956807,1.2152587372527721,0.04967392535495762,212.91486171097986,0.9374671109403098
4,2,5,-0.009671133732282115,True,0.1962871503684811,1.5104346390995989,0.0384897543718029,747.6975599015311,1.301722849876416
4,2,5,-0.01769391398281773,True,0.5162219728298321,1.1599839056388954,0.04521579194488552,36.59755950032839,1.1919327719409853
4,2,5,-0.06342552139571864,True,0.4303182133048429,1.182154461453463,0.08780118747725521,24.913841179559036,1.223415201570449
4,2,5,0.006829287134350664,False,0.4346152635991223,1.5281858621801763,0.05916509399410361,71.70215395619697,1.1719469122690622
4,2,5,-0.02700769596908063,True,0.1665126743129104,1.281898468255595,0.17085260263977375,9.807299745632504,0.8540317712545292
4,2,5,-0.08087025378838372,True,0.5024125683264877,2.0642329912593635,0.10669886626612012,3369.7849454776842,1.6914981341654127
4,2,5,-0.04861637326287936,True,0.164469858760788,1.786305460988065,0.1719383784334505,43.13288438086264,1.6557881763168647
4,2,5,-0.0005194762121016999,True,0.7091664326406756,1.4589841326580193,0.03870544254282528,384.93732166975286,1.1319432703663361
4,2,5,-0.011202889445247406,True,0.3033419253031924,1.265532930146978,0.04493421715974602,525.2596732886805,1.0453646024912935
4,2,5,-0.033147830231474155,True,0.25425221303268414,1.2236166543602789,0.06481038189151998,29.8241959163851,1.0461495990736114
4,2,5,0.004233039991044678,False,0.7348253830827102,1.336452396618209,0.04238487312877934,114.01543459989314,1.0956267558515707
4,2,5,-0.0684855966086134,True,0.2894275836306912,1.2296272435386755,0.055931534277916466,74.02864984293568,1.0400760382930125
4,2,5,0.018982761362037553,False,0.5936773352571292,1.2471149065048246,0.03698741836758405,92.24765655238274,1.2848163632057508
4,2,5,-0.004942645495727661,True,0.4347547178194233,1.6073946070300384,0.029144454043939196,101.54754101574633,1.3686470171596672
4,2,5,-0.07237022232957979,True,0.9668675030889052,1.502823397249035,0.07318811025810626,121.98248299067104,1.3269295164992851
4,2,5,-0.06196841831726747,True,0.2443521133722125,1.0382204295268815,0.05743800754682643,29.814590379590978,0.8798739906069362
4,2,5,-0.02927367244709058,True,0.6140253445321816,2.0783034500899666,0.08411953089958804,60.08747468975248,1.5566765047058577
4,2,5,0.009856897060687014,False,0.4720717117850993,1.4074534651045192,0.05558534825522,280.55317511650156,1.052011127728416
4,2,5,-0.027961692837258374,True,0.16391533785157414,2.107631061981039,0.13241718185540946,42.646745476522604,1.4416595761776672
4,2,5,-0.036996831284559495,True,0.8377223761995617,1.4968929340194668,0.10509417359327845,50.35706614414453,1.115065399412012
4,2,5,-0.05046152998435018,True,0.41092663467428403,1.6928066635782204,0.10649023768738701,101.08009912228103,1.1796897861919144
4,2,5,-0.10221511056279112,True,0.37909604800153957,1.2556683224744416,0.06766679554515719,28.68061595926744,0.7852461941580507
4,2,5,-0.05451841437126352,True,0.7328858453976174,1.316853366041396,0.055597359889581865,196.84616561010006,1.1392539583876289
4,2,5,-0.013890063576964186,True,0.8870942694603687,1.5232450005223959,0.06738878501807541,66.15721321127764,1.551305117177138
4,2,5,-0.0482351782714564,True,0.8111499500840672,1.6227191473267817,0.11047761326055022,45.026922874346994,1.6055103108176705
4,2,5,-0.04503835793121832,True,0.5404606155703782,1.4065651362602405,0.15415920775770953,23.891985313001413,1.0568017084402852
4,2,5,0.03946763768160503,False,0.38098580659725473,1.2250487624669377,0.03463343834289748,135.98537781903693,1.0391674716280024
4,2,5,0.0011350309188207387,False,0.9843581089993879,1.6236703275869575,0.10722998291914368,110.9833706753442,1.3151050990425244
4,2,5,-0.05755145457476082,True,0.35222382348561565,1.5401145164055798,0.12441105487113728,85.18211114183066,1.4647839232318525
4,2,5,-0.019349123212352742,True,0.5093612878875903,1.1857474616682881,0.06222520124996597,300.84554211134275,1.0110425229199034
4,2,5,0.009216964280807408,False,0.5852084508917762,1.3290770137258516,0.060870800477093985,157.65818720907683,1.1135761248684473
4,2,5,-0.013351805941293766,True,0.3845623169319426,1.4163323776709162,0.04213852705761325,139.43893482262072,1.4553093486484612
4,2,5,-0.14112011999441093,True,0.3791633698644896,1.668833790816005,0.11389187499674827,238.37005527924785,1.5926592317885064
4,2,5,-0.08113768853976899,True,0.7038053850969181,1.903487012156995,0.09958688566879575,18.867545396256503,1.6077943513059765
4,2,5,-0.08252271763179253,True,0.15752373436857364,1.501401215383236,0.10233000212698201,18.675498627640334,1.4858823470919764
4,2,5,-0.035599430300892236,True,1.3192098665654575,1.4436349842120488,0.10307407043336193,478.1373736510599,1.4355721966730723
4,2,5,-0.07642343796381008,True,0.3557369363996365,1.4949975159640478,0.09402170267322661,177.33850677378592,1.2375340704947206
4,2,5,-0.01856948869756867,True,0.22441326453335556,1.2754581694025806,0.048137110245402216,61.18974863191021,1.3654897112357913
4,2,5,-0.02003914803848522,True,0.3737384211541413,1.4331213383240953,0.07688331096764058,91.89586981393384,1.4525501568873052
4,2,5,-0.06429042274736464,True,0.46144417607339105,2.126206475935057,0.07786687345228722,124.04743160731391,1.8179384136533254
4,2,5,-0.07085564244516496,True,0.13055281803963442,1.4660430227626329,0.1256799381871756,41.140406123695534,1.1969279568829274
4,2,5,0.007669373327875506,False,0.8845993764291786,1.5027204323423404,0.14865366093861365,247.31664386633506,1.7966951373990554
4,2,5,0.0266514916796097,False,0.4247455347819183,1.2665028113480172,0.051969371153774424,77.5292332373351,1.0938488984316408
4,2,5,-0.03703911097629958,True,0.6522016701852864,1.2164936404306215,0.09676535449694361,39.624315830486026,1.349176976203402
4,2,5,-0.039678815874705044,True,0.5541149206582446,1.2404535272214363,0.04247429089929506,123.91917530788756,0.9916573853357121
4,2,5,-0.04105945976507545,True,0.2686516698597105,1.4434827506477836,0.12316884557683555,25.737790646977867,1.0229805098177853
4,2,5,-0.07147296738132976,True,0.2847333280498451,1.4683247014180352,0.1170478875786038,61.787223186866306,1.1151559999149117
4,2,5,0.0056473885325621365,False,0.5720185015621273,1.1394718872024967,0.03498274081990151,822.6100278837596,1.1059994336792627
4,2,5,-0.09543336934160059,True,0.7970999223131248,1.1978788898515838,0.1007926331491982,66.47427336090814,1.158584665989273
4,2,5,-0.03608406043643589,True,0.6282890754672881,1.279659326122138,0.03460193806751881,408.04518566442385,1.2203981070893357
4,2,5,-0.20522956174041804,True,0.3849174490544385,1.566034234188275,0.2054145368388136,14.458284272978778,1.0235430770889256
4,2,5,-0.02655665830161233,True,0.6526211048774686,1.910457802105338,0.12078475331552925,39.07575158661891,1.9477447779457233
4,2,5,-0.03794353094647903,True,0.1226983694912881,1.273438136804044,0.05387455421081444,474.10974598950463,0.8123791537433936
4,2,5,-0.025043372726605343,True,0.5831095474093361,1.3746088979226363,0.04287174024638633,2607.917360369667,1.3972350753484892
4,2,5,-0.05949523883795568,True,0.84974225728518,2.2328338446755196,0.113415646291458,47.96092768424383,1.8462138521953406
4,2,5,-0.04049338709675012,True,0.7140813726848406,1.9045775227305908,0.10060117038160278,74.5403378697259,1.3805139239445334
